publish_time,county,sitename,aqi,pm25,pm25_avg,pm10,pm10_avg,o3,no2,co,so2,wind_speed,wind_direc,longitude,latitude
2026-05-22 08:00,臺中市,西屯,86,27,25,58,55,32,18,0.41,2.1,1.6,72,120.6169,24.1622
2026-05-22 08:00,臺中市,忠明,91,31,29,63,60,29,22,0.48,2.8,1.2,84,120.6411,24.1519
2026-05-22 08:00,臺中市,豐原,74,22,21,49,47,35,14,0.36,1.7,2.1,62,120.7425,24.2569
2026-05-22 08:00,臺中市,沙鹿,98,36,33,70,67,28,19,0.43,3.0,1.4,88,120.5688,24.2256
2026-05-22 08:00,臺中市,大里,104,39,36,76,72,30,24,0.55,3.3,0.9,92,120.6777,24.0996
2026-05-22 08:00,彰化縣,彰化,108,41,38,81,77,33,21,0.52,3.1,1.1,100,120.5415,24.0660
2026-05-22 08:00,彰化縣,二林,121,47,43,88,84,31,17,0.46,3.5,0.8,112,120.4096,23.9252
2026-05-22 08:00,彰化縣,大城,116,45,41,85,80,29,13,0.40,3.2,1.0,118,120.3205,23.8549
2026-05-22 09:00,臺中市,西屯,92,30,27,62,58,37,19,0.43,2.2,1.8,75,120.6169,24.1622
2026-05-22 09:00,臺中市,忠明,96,33,30,66,63,35,23,0.50,2.9,1.5,82,120.6411,24.1519
2026-05-22 09:00,臺中市,豐原,79,24,22,52,50,39,15,0.38,1.8,2.4,64,120.7425,24.2569
2026-05-22 09:00,臺中市,沙鹿,103,38,35,73,69,34,20,0.45,3.1,1.7,86,120.5688,24.2256
2026-05-22 09:00,臺中市,大里,111,43,39,80,76,36,25,0.58,3.4,1.1,94,120.6777,24.0996
2026-05-22 09:00,彰化縣,彰化,114,44,40,84,80,38,22,0.55,3.2,1.3,102,120.5415,24.0660
2026-05-22 09:00,彰化縣,二林,129,50,46,94,89,34,18,0.48,3.7,1.0,110,120.4096,23.9252
2026-05-22 09:00,彰化縣,大城,123,48,44,91,86,32,14,0.42,3.4,1.2,116,120.3205,23.8549
2026-05-22 10:00,臺中市,西屯,88,28,27,59,58,42,16,0.38,2.0,2.5,68,120.6169,24.1622
2026-05-22 10:00,臺中市,忠明,94,32,31,65,64,40,20,0.45,2.5,2.1,79,120.6411,24.1519
2026-05-22 10:00,臺中市,豐原,77,23,23,50,49,44,12,0.32,1.6,2.8,59,120.7425,24.2569
2026-05-22 10:00,臺中市,沙鹿,102,37,36,72,70,39,18,0.41,2.8,2.0,84,120.5688,24.2256
2026-05-22 10:00,臺中市,大里,109,40,39,78,76,41,22,0.50,3.0,1.6,90,120.6777,24.0996
2026-05-22 10:00,彰化縣,彰化,112,42,41,82,80,43,19,0.49,2.9,1.8,96,120.5415,24.0660
2026-05-22 10:00,彰化縣,二林,137,54,49,102,92,36,16,0.44,3.6,1.3,108,120.4096,23.9252
2026-05-22 10:00,彰化縣,大城,126,49,46,95,89,35,12,0.39,3.3,1.5,114,120.3205,23.8549
